MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/27 12:24:27.580),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,21060,345.98273,491685986227,0.49552,0.58558,345.53900,0.44373,766,1,0.42973,0.56193,1,0.41406,0.46296,0,,0.37345,0.54006,10.96247,0.88419,1,0.77389,0.56209,12.67682,0.89373,1,0,0.00000,7,
0,NewMedia,21089,346.45923,491690751342,0.45509,0.55922,345.99921,0.46002,767,1,0.49195,0.55738,1,0.47135,0.44259,0,,0.37591,0.53908,11.79813,0.89220,1,0.77623,0.56369,11.10965,0.89786,1,0,0.00000,7,
0,NewMedia,21145,347.37915,491699950806,0.52914,0.55048,346.47614,0.90305,768,1,0.54973,0.52484,1,0.51458,0.45093,0,,0.38285,0.53804,11.28709,0.90513,1,0.78421,0.56328,11.08811,0.91080,1,0,0.00000,7,
0,NewMedia,21164,347.69147,491703073788,0.52246,0.56591,347.39557,0.29587,769,1,0.46553,0.56841,1,0.51927,0.44815,0,,0.38607,0.54050,11.54413,0.88217,1,0.78690,0.56960,10.91367,0.88783,1,0,0.00000,7,
0,NewMedia,21192,348.15131,491707672312,0.50860,0.60222,347.70795,0.44339,770,1,0.45751,0.62557,1,0.60104,0.67593,0,,0.39246,0.54433,10.65162,0.86136,1,0.79216,0.57436,9.98428,0.86359,1,0,0.00000,7,
0,NewMedia,21212,348.48010,491710959994,0.49172,0.63631,348.16779,0.31232,771,1,0.46561,0.67361,1,0.60104,0.67593,0,,0.39888,0.53922,12.15920,0.85993,1,0.79830,0.57172,10.60039,0.86215,1,0,0.00000,7,
0,NewMedia,21234,348.84137,491714572632,0.46913,0.61320,348.49628,0.34509,772,1,0.56276,0.50980,1,0.60104,0.67593,0,,0.40764,0.53009,11.74631,0.89051,1,0.80721,0.56565,11.41802,0.89274,1,0,0.00000,7,
0,NewMedia,21251,349.12061,491717365064,0.58044,0.43298,348.90729,0.21329,773,1,0.59749,0.04075,1,0.60104,0.67593,0,,0.39108,0.59233,25.71909,0.90849,1,0.79294,0.59476,11.20919,0.91416,1,0,0.00000,7,
0,NewMedia,21312,350.12274,491727386612,0.39932,0.38466,349.82697,0.29578,774,1,0.34373,0.21927,1,0.41198,0.99907,0,,0.32201,0.59171,11.77582,0.95581,1,0.70690,0.58683,11.53740,0.95831,1,0,0.00000,8,
0,NewMedia,21327,350.36914,491729850710,0.43194,0.31006,350.28705,0.08209,775,1,0.36707,0.38420,1,0.38698,0.95278,0,,0.25577,0.58730,11.92437,0.91051,1,0.64334,0.57323,11.81188,0.91287,1,0,0.00000,8,
0,NewMedia,21346,350.68115,491732970699,0.31935,0.29497,350.48419,0.19696,776,1,0.28055,0.21883,1,0.28750,0.59630,0,,0.22057,0.57661,12.65370,0.91051,1,0.60403,0.55081,12.31170,0.91287,1,0,0.00000,8,
0,NewMedia,21393,351.45343,491740693471,0.24524,0.27521,351.09198,0.36148,777,1,0.18237,0.05574,1,0.29271,0.25185,0,,0.21453,0.58545,10.14677,0.91051,1,0.59089,0.55355,11.23885,0.91287,1,0,0.00000,8,
0,NewMedia,21408,351.69983,491743157267,0.21064,0.37338,351.61786,0.08194,778,1,0.21939,0.34007,1,0.29583,0.22222,3,,0.23486,0.58818,9.98065,0.91051,1,0.60913,0.56135,10.91292,0.91287,1,0,0.00000,8,
0,NewMedia,21432,352.09406,491747099472,0.16056,0.25223,351.81500,0.27905,779,1,0.17714,0.28033,1,0.29583,0.22222,0,,0.28309,0.59863,9.89260,0.91051,1,0.65169,0.58609,10.25847,0.91287,1,0,0.00000,8,
0,NewMedia,21522,353.57288,491761887754,0.52149,0.54459,353.24469,0.32816,780,1,0.44783,0.39875,1,0.48646,0.37407,0,,0.43402,0.60319,11.60466,1.04063,1,0.79627,0.68001,11.93797,1.04349,1,0,0.00000,9,
0,NewMedia,21560,354.19696,491768128854,0.57700,0.46686,353.83551,0.36148,781,1,0.58085,0.47809,1,0.48646,0.37407,0,,0.43297,0.60561,11.73313,1.05123,1,0.79777,0.67740,11.00080,1.04907,1,0,0.00000,9,
0,NewMedia,21613,355.06769,491776835871,0.61316,0.51140,354.80499,0.26266,782,1,0.58068,0.51978,1,0.48646,0.37407,0,,0.43078,0.61267,12.22685,1.03762,1,0.79780,0.68441,12.01362,1.04029,1,0,0.00000,9,
0,NewMedia,21627,355.29773,491779136307,0.64216,0.63671,355.08429,0.21344,783,1,2.27796,3.23931,1,0.48646,0.37407,0,,0.40007,0.61453,7.64687,1.05199,1,0.80028,0.67155,11.47925,1.05967,1,0,0.00000,9,
0,NewMedia,21708,356.62854,491792444574,0.43857,0.48645,356.39844,0.23010,784,1,0.41516,0.51228,1,0.48646,0.37407,0,,0.42503,0.60301,12.21274,1.03981,1,0.79390,0.67365,12.80705,1.03326,1,0,0.00000,9,
0,NewMedia,21722,356.85870,491794746423,0.44328,0.45163,356.64478,0.21396,785,1,0.44438,0.37145,1,0.48646,0.37407,0,,0.42574,0.59930,12.01259,1.04439,1,0.79535,0.67339,12.23543,1.04706,1,0,0.00000,9,
0,NewMedia,21739,357.13776,491797536751,0.59204,0.37784,356.87512,0.26266,786,1,0.22990,-0.47702,1,0.48646,0.37407,0,,0.80927,0.64803,9.33722,0.76881,1,0.79697,0.67026,12.70007,0.74706,0,0,0.00000,9,
0,NewMedia,21815,358.38635,491810022851,0.46103,0.42506,358.04150,0.34488,787,1,0.49573,0.53949,1,0.48646,0.37407,0,,0.44479,0.59464,12.08793,0.99326,1,0.81911,0.66787,12.70897,0.99576,1,0,0.00000,10,
0,NewMedia,21829,358.61621,491812321333,0.39191,0.48141,358.40302,0.21320,788,1,-0.63722,0.57926,1,0.53646,0.19444,0,,0.42976,0.60609,4.24051,1.00056,1,0.83736,0.65547,14.22914,0.99919,1,0,0.00000,10,
0,NewMedia,21859,359.10913,491817250260,0.47407,0.34897,358.73114,0.37796,789,1,0.43357,0.27865,1,0.43854,0.22315,0,,0.41425,0.54489,14.24094,0.90832,1,0.81078,0.57124,14.27548,0.91068,1,0,0.00000,9,
0,NewMedia,21877,359.40497,491820209061,0.46660,0.34703,359.12567,0.27933,790,1,0.92656,0.44002,1,0.42604,0.23241,0,,0.38516,0.53483,17.09147,0.86097,1,0.76896,0.54100,15.84335,0.86319,1,0,0.00000,9,
0,NewMedia,21886,359.55273,491821686361,0.35147,0.59196,359.47064,0.08206,791,1,-0.05145,0.86352,1,0.42760,0.25833,0,,0.30990,0.55197,5.84575,0.84029,1,0.71714,0.54031,6.06482,0.83962,1,0,0.00000,9,
0,NewMedia,21907,359.89777,491825136833,0.47420,0.45554,359.61841,0.27936,792,1,0.32435,0.32249,1,0.44167,0.33889,0,,0.30116,0.48578,13.18771,0.78726,1,0.72648,0.48129,13.88590,0.78659,1,0,0.00000,9,
0,NewMedia,21926,360.20978,491828256982,0.35791,0.44729,359.96350,0.24628,793,1,0.40298,0.52623,1,0.44167,0.33889,0,,0.32749,0.49853,14.42019,0.80101,1,0.74657,0.49879,13.74445,0.80579,1,0,0.00000,9,
0,NewMedia,22001,361.44189,491840578119,0.52627,0.50419,360.32495,1.11697,794,1,0.50168,0.55630,1,0.54167,0.36852,0,,0.37717,0.48716,13.51376,0.81565,1,0.79653,0.50618,14.30904,0.82083,1,0,0.00000,8,
0,NewMedia,22036,362.01685,491846327463,0.52839,0.59672,361.45862,0.55823,795,1,0.51072,0.52776,1,0.54219,0.36759,0,,0.39788,0.49202,13.85257,0.81946,1,0.81629,0.51626,13.63355,0.82423,1,0,0.00000,8,
0,NewMedia,22052,362.27979,491848956716,0.49967,0.46165,362.03351,0.24628,796,1,0.46417,0.39125,1,0.52500,0.35370,0,,0.39062,0.48267,13.51767,0.84304,1,0.80710,0.49993,14.06884,0.84218,1,0,0.00000,7,
0,NewMedia,22092,362.93689,491855528194,0.44497,0.37764,362.29614,0.64078,797,1,0.55389,0.58710,1,0.43073,0.21759,0,,0.39576,0.49343,13.71495,0.83978,1,0.81213,0.51635,13.25537,0.84200,1,0,0.00000,7,
0,NewMedia,22113,363.28186,491858977788,0.51182,0.51850,363.00256,0.27930,798,1,0.52172,0.50793,1,0.43073,0.21852,0,,0.40482,0.49062,13.79398,0.85400,1,0.81984,0.51662,14.93716,0.85622,1,0,0.00000,7,
0,NewMedia,22149,363.87323,491864891675,0.51423,0.49724,363.29840,0.57486,799,1,0.51365,0.54701,1,0.53802,0.35741,0,,0.41957,0.49465,14.09441,0.83711,1,0.83486,0.52473,14.81975,0.83933,1,0,0.00000,7,
0,NewMedia,22188,364.51434,491871302532,0.50985,0.52315,363.88995,0.62436,800,1,0.51871,0.58890,1,0.55052,0.44630,0,,0.42279,0.49389,13.26306,0.81057,1,0.83801,0.52741,14.27221,0.81534,1,0,0.00000,7,
0,NewMedia,22216,364.97418,491875901074,0.52660,0.54477,364.53052,0.44366,801,1,0.43507,0.37343,1,0.55052,0.44630,0,,0.43183,0.52133,21.72202,0.83072,1,0.83457,0.52164,16.34882,0.82986,1,0,0.00000,7,
0,NewMedia,22223,365.08911,491877050318,0.40114,0.12934,365.03979,0.04932,802,1,0.39495,0.11286,1,0.55052,0.44630,0,,0.42012,0.48238,12.73714,0.83309,1,0.83078,0.51409,13.10509,0.84094,1,0,0.00000,7,
0,NewMedia,22243,365.41754,491880334345,0.74976,-0.12187,365.20410,0.21344,803,1,0.75664,0.22772,1,0.72812,0.00000,0,,0.45460,0.47356,12.20355,0.58414,1,0.86601,0.51549,11.76120,0.56076,1,0,0.00000,7,
0,NewMedia,22262,365.72974,491883456313,0.70301,0.41430,365.48309,0.24661,804,1,0.73609,0.36907,1,0.79740,0.00000,0,,0.45948,0.49148,7.02423,0.48368,1,0.88047,0.50998,11.92002,0.48493,1,0,0.00000,7,
0,NewMedia,22280,366.02533,491886412741,0.70413,0.45066,365.74609,0.27927,805,1,0.74072,0.39067,1,0.85677,0.00833,0,,0.48013,0.44676,12.73856,0.48368,1,0.88763,0.50521,12.78717,0.48493,1,0,0.00000,7,
0,NewMedia,22296,366.28888,491889048039,0.74306,0.40988,366.04175,0.24713,806,1,0.77082,0.36511,1,0.85677,0.00833,0,,0.47877,0.44437,12.12770,0.48368,1,0.88479,0.50297,12.13989,0.48493,1,0,0.00000,7,
0,NewMedia,22318,366.64966,491892655460,0.72398,0.39409,366.40326,0.24640,807,1,0.50518,0.75948,1,0.85417,0.01111,0,,0.49435,0.46754,11.54172,0.48368,1,0.90601,0.47065,11.62925,0.48493,1,0,0.00000,7,
0,NewMedia,22345,367.09332,491897092195,0.57449,0.41771,366.71533,0.37796,808,1,0.44875,0.25825,1,0.55937,0.33148,0,,0.46540,0.47337,13.38855,0.89025,1,0.86547,0.52980,15.32427,0.89261,1,0,0.00000,7,
0,NewMedia,22365,367.42218,491900380666,0.44411,0.35125,367.10968,0.31247,809,1,0.43285,0.36965,1,0.43906,0.34167,0,,0.46680,0.48032,13.29032,0.86999,1,0.86740,0.52473,14.26082,0.87566,1,0,0.00000,7,
0,NewMedia,22392,367.86548,491904814074,0.44139,0.33227,367.43829,0.42719,810,1,0.42335,0.37483,1,0.44115,0.20648,0,,0.45023,0.47930,12.95851,0.90776,1,0.85131,0.51884,13.07804,0.91399,1,0,0.00000,7,
0,NewMedia,22426,368.42401,491910399183,0.54984,0.42509,368.07904,0.34494,811,1,0.54104,0.45578,1,0.55937,0.31204,0,,0.47313,0.48016,13.05142,0.87369,1,0.87452,0.53282,14.95409,0.87936,1,0,0.00000,7,
0,NewMedia,22509,369.78754,491924034396,0.55649,0.44318,368.44031,1.34720,812,1,0.56892,0.42974,1,0.54688,0.33796,0,,0.44677,0.49464,13.55999,0.89180,1,0.84763,0.53942,12.99689,0.89403,1,0,0.00000,7,
0,NewMedia,22527,370.08331,491926992356,0.53417,0.44512,369.80389,0.27942,813,1,0.47122,0.46352,1,0.54688,0.33796,0,,0.40886,0.50173,12.19585,0.85766,1,0.81208,0.53310,13.91729,0.85988,1,0,0.00000,7,
0,NewMedia,22586,371.05261,491936685011,0.46332,0.48811,370.09967,0.95294,814,1,0.51235,0.48607,1,0.46771,0.41019,0,,0.40448,0.50200,12.71867,0.88350,1,0.80899,0.52954,12.25578,0.88241,1,0,0.00000,7,
0,NewMedia,22600,371.28278,491938987009,0.35345,0.47727,371.06897,0.21384,815,1,0.31021,0.49708,1,0.46771,0.40833,0,,0.39195,0.50786,11.86303,0.88402,1,0.79553,0.53180,12.85001,0.88969,1,0,0.00000,7,
0,NewMedia,22634,371.84113,491944570212,0.32444,0.51067,371.29889,0.54221,816,1,0.43696,0.58473,1,0.46771,0.40833,0,,0.40151,0.51700,10.78753,0.86986,1,0.80530,0.54449,11.80306,0.86900,1,0,0.00000,7,
0,NewMedia,22654,372.16962,491947855101,0.45248,0.62343,371.90686,0.26273,817,1,0.45601,0.63354,1,0.46771,0.40833,0,,0.40342,0.52527,10.92805,0.85792,1,0.80805,0.55393,10.26277,0.86014,1,0,0.00000,7,
0,NewMedia,22669,372.41608,491950320202,0.45606,0.61267,372.18616,0.22995,818,1,0.45604,0.53961,1,0.47448,0.54259,0,,0.40378,0.51676,11.71251,0.87896,1,0.80752,0.54381,12.50047,0.89146,1,0,0.00000,7,
0,NewMedia,22691,372.77747,491953933947,0.49975,0.49696,372.43256,0.34491,819,1,0.54805,0.48804,1,0.47448,0.54259,0,,0.34120,0.53190,5.64734,0.87369,1,0.75013,0.54403,3.90964,0.87936,1,0,0.00000,7,
0,NewMedia,22716,373.18878,491958046785,0.63125,0.49760,372.99121,0.19757,820,1,0.35558,0.40494,1,0.37969,0.43056,0,,0.27646,0.48844,12.48342,0.81466,1,0.69330,0.49417,13.26104,0.81677,1,0,0.00000,7,
0,NewMedia,22740,373.58252,491961984570,0.35487,0.34204,373.25409,0.32843,821,1,0.35090,0.62435,1,0.32448,0.35000,0,,0.22375,0.51028,13.02794,0.81914,1,0.64121,0.50293,11.95175,0.81828,1,0,0.00000,7,
0,NewMedia,22772,374.10822,491967241334,0.32416,0.64550,373.64819,0.46002,822,1,0.28761,0.65909,1,0.30625,0.50000,0,,0.21566,0.51245,12.87952,0.80963,1,0.63478,0.50583,12.39342,0.80877,1,0,0.00000,7,
0,NewMedia,22827,375.01172,491976276399,0.28734,0.62861,374.12463,0.88708,823,1,0.28718,0.60164,1,0.30208,0.50463,0,,0.26110,0.50988,12.48109,0.82663,1,0.67626,0.51115,12.08338,0.83182,1,0,0.00000,7,
0,NewMedia,22849,375.37323,491979891357,0.43155,0.36311,375.12689,0.24634,824,1,0.65757,-0.18388,1,0.62865,0.00000,0,,0.31486,0.48084,10.83890,0.81466,1,0.72916,0.50069,9.95674,0.81677,1,0,0.00000,7,
0,NewMedia,22854,375.45526,491980711798,0.51584,0.31386,375.38965,0.06561,825,1,0.72065,0.19881,1,0.65781,0.00000,0,,0.33306,0.47603,11.81473,0.60745,1,0.74689,0.50612,10.96296,0.58604,1,0,0.00000,7,
0,NewMedia,22873,375.76776,491983836480,0.69265,0.46649,375.57025,0.19748,826,1,0.73367,0.37127,1,0.79740,0.00000,0,,0.36150,0.46247,12.37150,0.46902,1,0.77315,0.50672,11.63109,0.47023,1,0,0.00000,7,
0,NewMedia,22897,376.16174,491987776412,0.73952,0.41369,375.78394,0.37781,827,1,0.87526,0.56161,1,0.83438,0.00463,0,,0.38104,0.45220,28.05405,0.46902,1,0.77043,0.51283,14.88241,0.47023,1,0,0.00000,7,
0,NewMedia,22920,376.53967,491991555881,0.54291,0.64110,376.22754,0.31210,828,1,-0.23169,0.79998,1,0.83594,0.00926,0,,0.30593,0.49919,12.68514,0.80790,1,0.68866,0.52091,9.78187,0.81267,1,0,0.00000,7,
0,NewMedia,22935,376.78625,491994021526,0.77354,0.66501,376.65466,0.13159,829,1,1.60303,1.24392,1,0.83594,0.00926,0,,0.36155,0.51036,2.68866,0.80666,1,0.74307,0.51603,13.02493,0.81143,1,0,0.00000,7,
0,NewMedia,22959,377.18018,491997961191,0.45973,0.54577,376.90100,0.27917,830,1,0.46865,0.54805,1,0.50104,0.42593,0,,0.31919,0.49621,10.28926,0.82355,1,0.73503,0.51024,11.30291,0.82269,1,0,0.00000,7,
0,NewMedia,22982,377.55817,492001740665,0.49490,0.67790,377.19684,0.36133,831,1,0.49078,0.79013,1,0.48802,0.48704,0,,0.31361,0.50921,11.00162,0.80635,1,0.72821,0.52212,11.78053,0.80845,1,0,0.00000,7,
0,NewMedia,23003,377.90320,492005191328,0.45145,0.74116,377.57471,0.32852,832,1,0.42943,0.68638,1,0.50625,0.00000,0,,0.31708,0.49452,12.63957,0.82514,1,0.73346,0.51214,11.86756,0.82725,1,0,0.00000,7,
0,NewMedia,23069,378.98755,492016034909,0.44710,0.63714,377.91968,1.06787,833,1,0.43957,0.61279,1,0.50521,0.18611,0,,0.34558,0.48854,11.99222,0.83048,1,0.75870,0.51534,13.99363,0.83258,1,0,0.00000,7,
0,NewMedia,23136,380.08826,492027041650,0.46341,0.61236,379.00433,1.08395,834,1,0.50187,0.59405,1,0.55156,0.58333,0,,0.34754,0.48864,11.94207,0.81241,1,0.76020,0.51452,11.84910,0.81759,1,0,0.00000,7,
0,NewMedia,23193,381.02472,492036406231,0.50493,0.58751,380.10504,0.91968,835,1,0.44369,0.46938,1,0.48385,0.51667,0,,0.34397,0.48417,11.85524,0.85104,1,0.75407,0.50948,13.35533,0.85326,1,0,0.00000,7,
0,NewMedia,23211,381.32019,492039361435,0.43348,0.46337,381.04102,0.27917,836,1,0.61086,0.00282,1,0.48385,0.51667,0,,0.36091,0.47108,11.65114,0.83837,1,0.77024,0.49718,12.06987,0.83751,1,0,0.00000,7,
0,NewMedia,23230,381.63232,492042482737,0.72733,-0.15411,381.38593,0.24640,837,1,0.69773,-0.26547,1,0.66823,0.01944,0,,0.38664,0.47240,11.01924,0.83837,1,0.79637,0.50680,10.84965,0.83751,1,0,0.00000,7,
0,NewMedia,23239,381.78021,492043961417,0.71568,0.00641,381.64880,0.13141,838,1,0.70377,0.33346,1,0.66979,0.01759,0,,0.40518,0.47590,12.20367,0.52199,1,0.81396,0.52065,12.15608,0.49341,1,0,0.00000,7,
0,NewMedia,23270,382.28949,492049054345,0.71831,0.49619,381.84595,0.44354,839,1,0.76852,0.11998,1,0.82083,0.00000,0,,0.43358,0.45864,13.55836,0.58329,1,0.83989,0.51806,13.89059,0.76729,1,0,0.00000,7,
0,NewMedia,23292,382.65100,492052669324,0.39711,-1.57512,382.60162,0.04938,840,1,0.27070,-1.58144,1,0.81875,0.02870,0,,0.42081,0.47409,7.59873,3.09593,1,0.83278,0.50347,14.14261,3.10393,1,0,0.00000,7,
0,NewMedia,23351,383.62036,492062362772,0.44268,0.49111,383.35742,0.26294,841,1,0.42926,0.53212,1,0.64688,0.30833,0,,0.39443,0.47068,13.53437,0.89051,1,0.79802,0.49800,12.83600,0.89618,1,0,0.00000,7,
0,NewMedia,23367,383.88312,492064990555,0.36408,0.63940,383.63660,0.24652,842,1,-0.65006,1.58527,0,0.64688,0.30833,0,,0.39991,0.41551,6.46823,0.90019,0,0.82208,0.44549,7.39302,0.90254,0,237,0.00000,7,
0,NewMedia,23405,384.50739,492071233425,0.43182,0.31899,384.14606,0.36133,843,1,0.42992,0.21776,1,0.49062,0.24537,0,,0.36600,0.48075,12.72274,0.88755,1,0.77128,0.48808,12.65861,0.89618,1,0,0.00000,8,
0,NewMedia,23420,384.75385,492073697819,0.43280,0.29744,384.52386,0.22998,844,1,0.43773,0.50836,1,0.43698,0.24259,0,,0.36027,0.49392,12.62887,0.87340,1,0.76347,0.49762,12.27048,0.87231,1,0,0.00000,8,
0,NewMedia,23445,385.16467,492077805781,0.42742,0.46497,384.81970,0.34497,845,1,0.40635,0.46030,1,0.43542,0.24537,0,,0.37104,0.49195,13.80894,0.88324,1,0.77713,0.50106,13.53082,0.88559,1,0,0.00000,8,
0,NewMedia,23477,385.69025,492083061560,0.53233,0.47840,385.27954,0.41071,846,1,0.49061,0.55567,1,0.53281,0.31667,0,,0.38945,0.49454,12.91585,0.86690,1,0.79721,0.51537,12.81836,0.86900,1,0,0.00000,8,
0,NewMedia,23490,385.90387,492085197788,0.54391,0.51730,385.70679,0.19708,847,1,0.60897,-0.09387,0,0.54688,0.36852,0,,0.39864,0.49391,12.91982,0.89396,0,0.80954,0.49505,19.43996,0.89631,0,238,0.00000,8,
0,NewMedia,23543,386.77478,492093907230,0.48583,0.71658,386.31458,0.46021,848,1,0.39277,0.71419,1,0.75156,0.32593,0,,0.38795,0.51351,10.33990,0.86490,1,0.79583,0.53717,10.23302,0.87057,1,0,0.00000,9,
0,NewMedia,23568,387.18542,492098013738,0.45121,0.49205,386.84039,0.34503,849,1,0.47433,0.37810,1,0.64427,0.28796,0,,0.40308,0.49754,13.15341,0.83837,1,0.81095,0.52570,12.85006,0.83751,1,0,0.00000,9,
0,NewMedia,23594,387.61237,492102283113,0.44952,0.40574,387.20203,0.41034,850,1,0.43166,0.36374,1,0.45104,0.24537,0,,0.41186,0.47312,13.92245,0.86041,1,0.81861,0.50250,13.81578,0.86559,1,0,0.00000,9,
0,NewMedia,23620,388.03961,492106555527,0.43228,0.38042,387.62885,0.41077,851,1,0.54217,0.44191,1,0.43854,0.23981,0,,0.42039,0.48122,15.13411,0.86065,1,0.82657,0.51222,14.72835,0.85979,1,0,0.00000,9,
0,NewMedia,23652,388.56525,492111811504,0.55031,0.44424,388.10522,0.46002,852,1,0.40565,0.47556,1,0.46719,0.33426,0,,0.39823,0.49178,14.62321,0.86986,1,0.80322,0.51346,14.57560,0.87208,1,0,0.00000,9,
0,NewMedia,23676,388.95959,492115755170,0.33081,0.47299,388.63086,0.32874,853,1,0.51431,0.45448,1,0.46927,0.33519,0,,0.39842,0.49439,14.75222,0.87025,1,0.80642,0.51766,13.26718,0.87247,1,0,0.00000,9,
0,NewMedia,23700,389.35382,492119697278,0.51801,0.47650,389.02551,0.32831,854,1,0.52179,0.49073,0,0.47396,0.33981,0,,0.39732,0.49348,13.67605,0.85993,0,0.80486,0.51734,13.56318,0.86215,0,239,0.00000,9,
0,NewMedia,23732,389.87982,492124957491,0.40631,0.39853,389.61688,0.26294,855,1,0.43141,0.43420,1,0.48958,0.35278,0,,0.39398,0.45716,13.12500,0.83256,1,0.80080,0.48209,12.76953,0.83170,1,0,0.00000,9,
0,NewMedia,23745,390.09314,492127090603,0.56586,0.23870,390.04388,0.04926,856,1,0.56235,0.26726,1,0.48646,0.33796,0,,0.61442,0.58091,26.56112,0.83837,0,0.82651,0.47305,13.19626,0.83751,1,0,0.00000,9,
0,NewMedia,23749,390.15875,492127746935,0.76971,0.42451,390.10956,0.04919,857,1,0.58030,-0.23954,1,0.48646,0.33796,0,,0.42995,0.44934,12.53407,0.84453,1,0.83506,0.47708,23.34190,0.84675,1,0,0.00000,9,
0,NewMedia,23759,390.32343,492129393732,0.53431,-0.02732,390.27417,0.04926,858,1,0.54933,-0.14815,1,0.48646,0.33796,0,,0.44159,0.50210,13.25066,0.93331,1,0.82835,0.54569,13.42441,0.93566,1,0,0.00000,9,
0,NewMedia,23801,391.01312,492136290562,0.54333,0.46772,390.68469,0.32843,859,1,0.55294,0.53348,1,0.48646,0.34167,0,,0.44109,0.56254,12.89014,0.96743,1,0.81840,0.60371,11.81004,0.97431,1,0,0.00000,10,
0,NewMedia,23814,391.22693,492138428888,0.69255,0.71407,391.02954,0.19739,860,1,0.61703,0.54753,1,0.48646,0.34167,0,,0.42769,0.55221,12.82134,0.97181,1,0.80579,0.58541,11.76428,0.97870,1,0,0.00000,10,
0,NewMedia,23827,391.44031,492140562357,0.63452,0.54839,391.24335,0.19696,861,1,0.52520,0.31426,1,0.48646,0.34167,0,,0.39020,0.54644,10.11351,1.00204,1,0.77067,0.55947,10.49206,1.00893,1,0,0.00000,10,
0,NewMedia,23853,391.86737,492144833281,0.41383,0.37638,391.60474,0.26263,862,1,0.43432,0.43708,1,0.48646,0.34167,0,,0.38553,0.60270,13.25594,0.95625,1,0.77211,0.61699,13.49959,0.95875,1,0,0.00000,10,
0,NewMedia,23869,392.13025,492147461592,0.48944,0.42797,391.88391,0.24634,863,1,0.61972,0.23639,1,0.48646,0.34167,0,,0.35358,0.59194,13.12731,0.95625,1,0.73971,0.59734,13.08968,0.95875,1,0,0.00000,10,
0,NewMedia,23885,392.39307,492150089937,0.94295,0.33588,392.19604,0.19702,864,1,2.03106,0.21464,1,0.48646,0.34167,0,,0.27711,0.59567,14.95467,0.96743,1,0.66139,0.55083,10.67917,0.96993,1,0,0.00000,10,
0,NewMedia,23937,393.24768,492158636073,0.15205,0.30409,393.14886,0.09882,865,1,0.25135,0.28704,1,0.48646,0.34167,0,,0.53247,0.53120,11.54732,0.90298,1,0.49108,0.55145,10.85485,0.89817,0,0,0.00000,10,
0,NewMedia,23957,393.57611,492161920614,-1.26775,1.19219,393.51050,0.06561,866,1,-1.33711,1.23167,1,0.48646,0.34167,0,,0.31040,0.58180,10.17352,0.86696,1,0.68903,0.55006,9.68797,0.87650,1,0,0.00000,10,
0,NewMedia,24006,394.38092,492169968602,0.48517,0.37987,393.93768,0.44324,867,1,0.50088,0.40184,1,0.49740,0.20926,0,,0.37535,0.51795,13.58575,0.93331,1,0.77087,0.54266,13.35968,0.93566,1,0,0.00000,9,
0,NewMedia,24033,394.82458,492174405112,0.48321,0.51123,394.54535,0.27924,868,1,0.67592,0.52529,1,0.46875,0.33889,0,,0.33773,0.45282,14.45001,0.81832,1,0.75887,0.47685,14.39131,0.82054,1,0,0.00000,9,
0,NewMedia,24060,395.26807,492178839757,0.66646,0.53347,394.89014,0.37793,869,1,0.88380,0.28320,0,0.46875,0.33889,0,,0.34338,0.46325,13.59848,0.78224,0,0.77478,0.47536,35.41427,0.78424,0,241,0.00000,9,
0,NewMedia,24108,396.05670,492186726135,0.41006,0.62237,395.62939,0.42731,870,1,0.34900,0.68976,1,0.54896,0.36759,0,,0.19685,0.49323,12.77072,0.77746,1,0.61790,0.46900,12.86632,0.77956,1,0,0.00000,10,
0,NewMedia,24157,396.86176,492194776745,0.35771,0.67407,396.07306,0.78870,871,1,0.31075,0.70454,1,0.38021,0.49630,0,,0.15665,0.49715,12.14384,0.81858,1,0.57478,0.46201,12.47296,0.81791,1,0,0.00000,10,
0,NewMedia,24188,397.37115,492199870899,0.29889,0.68390,396.87817,0.49298,872,1,0.25679,0.69349,1,0.38021,0.49630,0,,0.17050,0.52106,11.49481,0.82128,1,0.58239,0.48502,11.34628,0.82061,1,0,0.00000,10,
0,NewMedia,24206,397.66699,492202829334,0.25301,0.68239,397.38745,0.27954,873,1,0.31084,0.55664,1,0.38021,0.49630,0,,0.20053,0.49826,12.36071,0.82967,1,0.61343,0.46647,12.83460,0.82900,1,0,0.00000,10,
0,NewMedia,24226,397.99500,492206109469,0.18647,0.38413,397.78192,0.21307,874,1,-0.46651,0.65065,1,0.38073,0.49167,0,,0.22316,0.48274,13.09503,0.79363,1,0.61151,0.47798,11.93071,0.80148,1,0,0.00000,10,
0,NewMedia,24254,398.45526,492210711777,0.38449,0.49669,398.06091,0.39435,875,1,0.38882,0.46829,1,0.45104,0.30370,0,,0.26678,0.47960,12.00159,0.82548,1,0.68195,0.47612,13.31653,0.82185,1,0,0.00000,10,
0,NewMedia,24278,398.84967,492214655814,0.39802,0.47126,398.47168,0.37799,876,1,0.40465,0.60294,1,0.44583,0.29537,0,,0.28466,0.48560,11.92382,0.80963,1,0.69859,0.48630,12.99001,0.81185,1,0,0.00000,10,
